Exports,Population,Government Spending,Unemployment Rate,exchange_rate,Life Expectancy,GDP Growth,GDP per Capita,Foreign Direct Investment,Trade_Balance,Country,Year,GDP
1.35417237794751,-0.29924593376179476,0.006642506949383003,0.5024708344725818,-0.22867676199134482,1.4700072999745184,-0.3000927194458174,4.070402094854333,0.21924183107258408,1.3199797161934148,Switzerland,1.2100919406960369,0.15578218812773553
1.2334853685809382,-0.29871954717430593,-0.006853729154874805,0.5437992208333665,-0.22865831551247986,1.4303145236246517,-0.4437410268655224,3.8015455437519288,2.6577684038427365,1.2666381487256082,Switzerland,1.313215804237907,0.1349118667705922
1.296734076362106,-0.29820891057751453,-0.01038943152538818,0.5948804187610707,-0.228649133001939,1.523576412771902,-0.35736672378301765,3.711169156538129,3.883549882131321,1.199674031486681,Switzerland,1.4163396677797768,0.13090595082909054
1.3029078848307727,-0.2977681242068462,-0.007140994432216476,0.654176728195592,-0.2286494133993153,1.5167995972975237,-0.5011445999343874,3.7167065295389192,3.294958217416854,1.0893520059811683,Switzerland,1.5194635313216467,0.13560882692384948
1.410988295333177,-0.29741725034991645,-0.0001730074510912364,0.7201504490768481,-0.2286521266871069,1.5435841536962223,-0.196099379953069,3.8786690894489233,-4.250914347844147,1.3268190361108594,Switzerland,1.6225873948635168,0.15515833020899966
-0.42141934017803345,-0.06295618455479021,-0.3097300756452273,-2.2194904659899923,-0.2182055715290276,-0.7335452467258304,0.16784048936075172,-0.7371691301027117,-0.2903747248292214,-0.05638230474664553,Thailand,-1.780500102018192,-0.28688821716029184
-0.41378085734503645,-0.05786295200157854,-0.3087808797282491,-2.21334507771444,-0.2185487243632858,-0.6323286670336692,0.34842336844172805,-0.733437120703902,-0.287946367317095,-0.0217836699419685,Thailand,-1.677376238476322,-0.2841869772748427
-0.40017548143822407,-0.052830417273478654,-0.3078639344150905,-2.2062063275653285,-0.2187785902105645,-0.5628663084214028,1.1601246392838565,-0.7264210522107764,-0.28575949576463544,-0.03237497022994811,Thailand,-1.5742523749344521,-0.2793982882737893
-0.3782284842981726,-0.04780226783690627,-0.305952943593808,-2.197520442975267,-0.21894973436157622,-0.5151026675470621,1.9278405012140476,-0.7158304090667408,-0.267335009596058,-0.052733343132064486,Thailand,-1.471128511392582,-0.2722321224273377
-0.3596459349542975,-0.042864682250586233,-0.30318744799153435,-2.186733651376869,-0.2187868697702307,-0.467074408163723,1.7042762753547198,-0.7061263598362976,-0.2509489606217144,-0.07051328740114571,Thailand,-1.3680046478507122,-0.2654189358249721
-0.344782112489025,-0.037870879585171,-0.29854262389191916,-2.1723155604363824,-0.21883338826008214,-0.418516911762385,1.4958386861262871,-0.6942438462621066,-0.23461130195071378,-0.15202706488907183,Thailand,-1.2648807843088423,-0.25699059927126205
-0.3211409925116185,-0.032822432032245316,-0.2943665828570844,-2.1460284107706786,-0.21886078728484093,-0.3909965868264773,0.9644491901747996,-0.6829556012456397,-0.24511581041529454,-0.15221436641140668,Thailand,-1.1617569207669722,-0.24869160509208338
-0.29873054283183215,-0.027817247822750378,-0.28637703131113135,-2.1045052029304876,-0.21890733902593604,-0.3617562415820766,0.8677257247837936,-0.6716960238762636,-0.24269399675650086,-0.11724312451751369,Thailand,-1.0586330572251024,-0.24018241993130357
-0.2749119923043182,-0.022879645391520508,-0.2736345016048039,-2.0509827315977724,-0.2189394663775404,-0.3333097518646713,0.90205200952424,-0.6567444796317623,-0.25024978360013556,-0.13207412787872602,Thailand,-0.9555091936832324,-0.22895756043776702
-0.24196229104828043,-0.01809200757759733,-0.26540727096656824,-1.9881698897896285,-0.21900716258446568,-0.32100499119621206,0.8501349679885585,-0.6418452822096835,-0.2609508130709115,-0.1622525457591823,Thailand,-0.8523853301413624,-0.21750223662314988
-0.1877777650613173,-0.013390155274502814,-0.2539393096585902,-1.9187755705231526,-0.21910084131317079,-0.3083033027642541,0.8752471966521312,-0.6228963328244137,-0.24379651143846479,-0.23973145881185529,Thailand,-0.7492614665994924,-0.20295648454341902
-0.1835378997484354,-0.008775593294182368,-0.2452022572982305,-1.8455086668154461,-0.21893026043822633,-0.2840907091908361,0.3724817445142541,-0.6124946386020067,-0.23724528671793932,-0.24132450613555836,Thailand,-0.6461376030576225,-0.1941007725022029
-0.1796289151361094,-0.004258237673559898,-0.2575717222037698,-1.7710780716836005,-0.2165275437097777,-0.22825620379202338,-1.3395806134366308,-0.6442813605567911,-0.19912367555129162,0.0007197868197895762,Thailand,-0.5430137395157525,-0.2152512299511308
-0.20472621381422382,0.0002227666316348507,-0.2709155031171085,-1.6981926781447119,-0.2125393885031146,-0.18313874800767332,-2.3336479004752557,-0.6784688975474995,-0.11549012669060253,0.2799767330039044,Thailand,-0.4398898759738825,-0.23875144706169352
-0.18326031696349354,0.004582302291996748,-0.2614567326607336,-1.6295613792158774,-0.2139541812153878,-0.14662139376579608,0.15257798341446818,-0.668326881883607,-0.14513136251416708,0.23790745508035885,Thailand,-0.33676601243201254,-0.23038673137174537
-0.1433658996015804,0.008562035770269294,-0.2615735056026649,-1.567116215352451,-0.21303719069258678,-0.11671950224889628,0.12873469465500872,-0.6698173983214288,-0.2120541015359406,0.15179208145154677,Thailand,-0.2336421488901426,-0.2305650437120046
-0.16572785398490048,0.01217429192548305,-0.2654175315871949,-1.505896327708869,-0.2113134163478514,-0.07504208708153609,-0.07718852675632588,-0.6761604996351304,-0.17045355151545508,0.0964928640765653,Thailand,-0.13051828534827264,-0.23448921720690946
-0.14529237569807005,0.01562916047312204,-0.259421335471189,-1.4422715900099496,-0.21190069019978391,-0.04130322718414775,0.4737309038049469,-0.6652381102364526,-0.21265017935790292,0.11420268891277127,Thailand,-0.02739442180640267,-0.22547378458583164
-0.09862476889593232,0.019007850723509277,-0.2513558793144142,-1.3775333505360943,-0.21248942044883973,0.0018295897827069916,0.6856035494403068,-0.6511469379788057,-0.166416214203061,0.13533274573243748,Thailand,0.07572944173546729,-0.21389924051053233
-0.020933003098378217,0.0222863249903077,-0.23925286268319337,-1.3125692273682141,-0.21299305524244933,0.0016972805282068027,0.5023088844046273,-0.6350751222601003,-0.1510595186260175,0.1025076770745737,Thailand,0.17885330527733725,-0.2006281686162186
0.03792591606619862,0.02546087739335323,-0.22639726235971575,-1.2482668385872375,-0.21299396687090447,0.10675082860085662,0.07422734039556352,-0.6227138346405041,-0.0934612668079195,-0.07287891583479085,Thailand,0.2819771688192072,-0.19005594437617607
0.12484037307481534,0.02855061006040074,-0.2098266549836985,-1.1855138022740748,-0.21392691770535208,0.16589306536215714,0.23313529235462987,-0.5973717055384323,-0.07629871072427208,0.09183206805702358,Thailand,0.3851010323610772,-0.16917257692387883
0.23465929612858502,0.03155297379509494,-0.18280702613494573,-1.125197736509645,-0.21526911838312926,0.22384451883296347,0.32832471847228695,-0.5652738593591711,-0.08323302690145284,0.33221410093420023,Thailand,0.48822489590294715,-0.14265992641313052
0.33761265601641866,0.03445836138385894,-0.16186791168046868,-1.0682062593748731,-0.2157498810390039,0.2823252093217687,-0.42722816435175437,-0.543922572665049,-0.08500216162788118,0.08724954870992807,Thailand,0.5913487594448171,-0.12435127760031271
0.23632120690427016,0.03727286506908368,-0.14880310234096958,-1.0154269889506782,-0.21536185156446241,0.34159975533756937,-0.9193911366760886,-0.5534170704217511,-0.1375804666736642,0.44596526101133027,Thailand,0.6944726229866871,-0.13057791096029728
0.40888580239556366,0.03984658199813188,-0.11285786629402375,-0.96747468237337,-0.2163993127129777,0.38698182963091793,0.7516268644488412,-0.5075873388125098,0.0662480116157605,0.3111458751486592,Thailand,0.7975964865285571,-0.09234258824117324
0.5459846477816762,0.04224844715702549,-0.08873435952532353,-0.929074357354208,-0.2168757228227841,0.4253515134357903,-0.6076031552781939,-0.4857357063973645,-0.23387435311520746,0.0973037441569624,Thailand,0.9007203500704271,-0.07321404404503572
0.589369159060254,0.04465665161698767,-0.06786347399487792,-0.9018787793293447,-0.21663976321303485,0.4634565787316623,0.6965113703545164,-0.46649995110624476,0.021066089229751877,-0.021274121954475856,Thailand,1.003844213612297,-0.056000279298106
0.6207177488831789,0.04695326416425128,-0.05260834369118808,-0.8799495005955523,-0.2167822606987077,0.5124110028964972,-0.23132642052430724,-0.4505083929049227,0.09533073228110497,0.10370336257355048,Thailand,1.106968077154167,-0.0413385277697378
0.6064308805383278,0.04903783860145974,-0.052099487913231074,-0.8569118713841468,-0.21608244525536044,0.5546176550818562,-0.5782041912520013,-0.46236369834720165,-0.17269633406805993,0.39053991040339614,Thailand,1.2100919406960369,-0.049703886831662505
0.5790821674575306,0.05085949207096617,-0.05291072844870025,-0.8263912419264674,-0.2153770369810505,0.5921934833597312,-0.14037138537361266,-0.46850465570761135,-0.07605151040768729,0.7103588558178388,Thailand,1.313215804237907,-0.05359397596238646
0.6012926963990513,0.05265092577222545,-0.048828540219616134,-0.7820129624538391,-0.21495860544220863,0.6194491897866404,-0.07904026951940009,-0.4605937886823441,-0.20911482111553445,0.9641346041442864,Thailand,1.4163396677797768,-0.04582377103678939
0.7043102124083668,0.054337359535502276,-0.029949292529768808,-0.717402383197587,-0.21549989529465735,0.6485572257765428,0.07219918688194206,-0.4289164597477983,-0.0917609231354561,0.9776409702076456,Thailand,1.5194635313216467,-0.018148408389856704
0.7969801329540211,0.05554958662699463,0.0007479634090866054,-0.4614073181463818,-0.21615012087356905,0.6751513859309529,0.08140347485002977,-0.39138102277078024,0.041807487707696114,0.7621201511535854,Thailand,1.6225873948635168,0.014295209484612886
-0.44555673394963147,-0.3036185691470397,-0.32523085145587366,-0.5098750282829502,-0.22870934347595628,-0.6893539557229799,0.37179508223756796,-0.7174266891197663,-0.29172827515442157,-0.04648682285041699,Tunisia,-1.780500102018192,-0.3065166454912697
-0.44547337476785176,-0.3025494900993401,-0.3245436538018314,-0.4738137184497662,-0.22872549019836913,-0.6163192472392235,-1.073450965919459,-0.7146111468532158,-0.2927949583526667,-0.0488962698442908,Tunisia,-1.677376238476322,-0.30612551192326176
-0.44297512504012604,-0.30148440891024175,-0.32438008377239874,-0.43253274211938325,-0.22871167105123447,-0.539315261120482,0.5862322220120301,-0.7114265423907982,-0.2921228508371392,-0.03914300304423929,Tunisia,-1.5742523749344521,-0.30568846011650874
-0.4396760628500111,-0.3004487108588687,-0.3242549888723814,-0.38783050670555475,-0.2287000431500001,-0.48043764286817814,-0.7640262837271224,-0.7102617428217315,-0.29288322425349295,-0.03677998878460266,Tunisia,-1.471128511392582,-0.305431260436389
-0.43877047765093424,-0.29945362588511204,-0.3239732393590198,-0.34150541962202496,-0.2286635268184715,-0.4316155279578416,-0.42295076214355554,-0.71172871478616,-0.29245942432290184,-0.04341216226323281,Tunisia,-1.3680046478507122,-0.3054276515525879
-0.4354391450672107,-0.2984830839449875,-0.32289460673995374,-0.2953558882825468,-0.2286918517474577,-0.3962889570064604,0.8405200599288358,-0.6987633125943913,-0.29247241202625673,-0.05289853077632424,Tunisia,-1.2648807843088423,-0.3040186525376137
-0.43572775640259587,-0.29748744870417615,-0.32226195217483045,-0.25118032010086444,-0.22867338243736157,-0.35580232512959625,0.016566052772201002,-0.6954044768568457,-0.29129770849631426,-0.048999571256726555,Tunisia,-1.1617569207669722,-0.30351380991104454
-0.4324908381914192,-0.29647290785955804,-0.32099478794964126,-0.2107771224907359,-0.2286894177687035,-0.31796187834272277,0.8111712469887021,-0.6819063222554442,-0.2815087266843661,-0.056609279753639136,Tunisia,-1.0586330572251024,-0.3019546812282548
-0.4333230076012443,-0.2954880533610422,-0.3214184284049013,-0.1759447028659003,-0.2286418122033697,-0.27721062795685825,-0.3326927209525193,-0.6893202764899342,-0.2806250314759879,-0.05705007024480777,Tunisia,-0.9555091936832324,-0.3025265761932051
-0.4290679072058734,-0.29458663731591783,-0.32069913157281776,-0.14821115025261358,-0.2286386949150062,-0.22812389453752321,-0.13133517311765103,-0.6847133356620418,-0.2838013253588816,-0.04563772640544879,Tunisia,-0.8523853301413624,-0.30186683028528283
-0.4249792155793377,-0.29378476345798876,-0.3191431843850981,-0.12479239591596357,-0.22866495162707284,-0.1722893891387105,-0.2997284452711303,-0.671884213039408,-0.28761703940502814,-0.05000711209786408,Tunisia,-0.7492614665994924,-0.30032329540122515
-0.4244019918675582,-0.29303699545045536,-0.31870229794815785,-0.10303122245296598,-0.22865391559498913,-0.11116251355991467,0.6768121107904099,-0.6642729832836166,-0.2885373288729839,-0.04268250376493878,Tunisia,-0.6461376030576225,-0.29932142769147974
-0.42491042367344467,-0.29232480389249715,-0.3173120938302045,-0.0828430729433145,-0.22860104638434395,-0.055195698906601774,0.3295044124479013,-0.6590990913235859,-0.28598515101457905,-0.04584986216508056,Tunisia,-0.5430137395157525,-0.2985752834064803
-0.42382853257731623,-0.29164877835595854,-0.3165329869106768,-0.06400353921655863,-0.2285879521106634,-0.0026689248702787475,0.19564773937574145,-0.6545644322546734,-0.27845278635203413,-0.04887730286501095,Tunisia,-0.4398898759738825,-0.2978950373912863
-0.42262675500883856,-0.29100700975105787,-0.31591751358957204,-0.04628821310225806,-0.22856899899741323,0.033980738626098704,0.4545028980170237,-0.6495876736385037,-0.2858722824390927,-0.04540771661445989,Tunisia,-0.33676601243201254,-0.2971609570647141
-0.4233213594045095,-0.2903951352461475,-0.3165411099581741,-0.02947268642996229,-0.2284953977409585,0.06838114479598423,0.18061805156978353,-0.6592639648782878,-0.2760075761896133,-0.04962155879769582,Tunisia,-0.2336421488901426,-0.2981070683119626
-0.41982695542645593,-0.28980701206410703,-0.31623032007592294,-0.013332551029225573,-0.22846825322516598,0.09722456227688815,-0.0054874589342480155,-0.657259233902122,-0.28332432011443864,-0.05287219335028042,Tunisia,-0.13051828534827264,-0.2977257689603106
-0.41986363039593105,-0.2892351947547885,-0.31489500865415737,0.002356601270396812,-0.22847502813187598,0.13003725739277705,-0.5093413187415518,-0.6526101055874364,-0.2750396304492412,-0.05302145368717118,Tunisia,-0.02739442180640267,-0.2970332266145542
-0.4145196973511044,-0.2886730408087463,-0.31191633002019103,0.017819178639350272,-0.2285282065775268,0.16099762294567457,0.17907548180131797,-0.6304670415110825,-0.28117318093646565,-0.05421424180172669,Tunisia,0.07572944173546729,-0.294257167487163
-0.40567654270949366,-0.28814225208482014,-0.3096710547416595,0.033202138465680126,-0.22854536080757198,0.1894441126630798,0.4914013646267736,-0.6117970194925789,-0.2798853021740659,-0.05151554186100847,Tunisia,0.17885330527733725,-0.29185596911573397
-0.4005609144119736,-0.28764078473394983,-0.308929521347692,0.04787443529863221,-0.2285246254366548,0.21497979878149406,-0.06857343739509963,-0.60745650384044,-0.2769369611477203,-0.03965820360437499,Tunisia,0.2819771688192072,-0.2911553686863294
-0.3955184872800658,-0.28713017059703816,-0.3077809076891783,0.06159388430697296,-0.2285112219279686,0.23826622757341637,0.2894106822883368,-0.597850056595842,-0.21513721201141656,-0.04899591193017113,Tunisia,0.3851010323610772,-0.2898005987189576
-0.3800598742328016,-0.28659510888098344,-0.30481800909452306,0.07493704277046323,-0.22853103956919157,0.258244925002849,0.5878922146452566,-0.5757476904696608,-0.2573095245553194,-0.05065545926246981,Tunisia,0.48822489590294715,-0.28687879094319896
-0.3606583491178529,-0.28602837311946566,-0.30173731078093424,0.08773409608035555,-0.2285506776546048,0.2784882409412801,0.08444063187379637,-0.5468789581201207,-0.23076897759023904,-0.061769336824672214,Tunisia,0.5913487594448171,-0.2830522507727462
-0.3812224055097714,-0.2854216980767249,-0.30177696497733053,0.10057954643074987,-0.2285035409294409,0.29542382551722346,-0.1588244894271277,-0.5564425775193478,-0.2570674355295375,-0.060225841674221056,Tunisia,0.6944726229866871,-0.2839558904791864
-0.3713546553760667,-0.2847742976569689,-0.3026889207256153,0.11453309924561787,-0.22847117100707418,0.3110363175481724,-0.17355431671327765,-0.5448667946753586,-0.261731947108465,-0.07234952327110057,Tunisia,0.7975964865285571,-0.2821853356440531
