Country,Year,Exports,Foreign Direct Investment,GDP,GDP Growth,GDP per Capita,Government Debt,Government Spending,Imports,Inflation Rate,Interest Rate,Investment,Life Expectancy,Population,Unemployment Rate
Ecuador,2017,22445453000.0,632320412.259197,104467486000.0,5.97039880954841,6233.32244797718,,15980950000.0,23120886000.0,0.417335588666824,,23484696000.0,76.22,16759519.0,63.0194591842425
Ecuador,2018,25304707000.0,1390163763.14022,107478961000.0,1.04429460679607,6303.91886658338,,16720244000.0,26295241000.0,-0.224103246005552,,24226230000.0,77.248,17049547.0,63.0433276812321
Ecuador,2019,25875328000.0,984564496.243027,107595830000.0,0.1654044646003,6205.05765246766,,16337434000.0,25859813000.0,0.266012515466155,,22648095000.0,77.286,17340021.0,63.0627139714638
Ecuador,2020,22320897000.0,1119274900.76401,95865473000.0,-9.24509619165865,5463.64515348598,,15647726000.0,19849664000.0,-0.338872392562139,,16857860000.0,72.004,17546065.0,63.0773897782521
Ecuador,2021,29009062000.0,651125150.926888,107179074000.0,9.42189269033631,6061.32350181711,,15480291000.0,28075880000.0,0.133251386096389,,22237097000.0,72.746,17682454.0,63.0871268249117
Ecuador,2022,35914453000.0,881993803.529517,116133121000.0,5.86842354862311,6515.58528418336,,15719494000.0,35949643000.0,3.46616972213076,,26020677000.0,76.577,17823897.0,63.0901835932266
Ecuador,2023,34606783000.0,480987348.523188,121147057000.0,1.98823813984235,6737.84748379638,,16456156000.0,34444318000.0,2.21568764237058,,25017586000.0,77.392,17980083.0,63.1307729554263
Ecuador,2024,37750170800.0,443055171.69482,124676074700.0,-2.00125476341026,6874.705739766,,16569731000.0,33568458200.0,1.54732515615369,,23043140000.0,77.579,18135478.0,63.2376932397602
Egypt,1980,6612494097.22222,548285715.06898,21669908176.3889,10.0113290379907,493.053573271061,,3395569575.0,9289542759.72222,20.8192249324218,0.802685991923364,5959224748.61111,55.673,43950413.0,43.8877089226138
Egypt,1981,6853648648.64865,752571429.646531,22136081081.0811,7.3485538963286,490.308796861598,,3838243243.24324,9628783783.78378,10.3172842245395,17.584790467056,7105405405.40541,56.454,45147224.0,43.9095593809095
Egypt,1982,7282512315.27094,293571428.990816,27655172413.7931,9.90717113397825,595.918898169378,,4413916256.15763,10472660098.5222,14.8230088495576,-7.80148477362347,8006157635.46798,57.219,46407611.0,43.9280936308841
Egypt,1983,7101280558.78929,490000000.7,30966239813.7369,5.09440684048046,648.013629771434,,4889406286.37951,10593713620.4889,16.0798738833419,2.03007518839485,9545983701.97905,57.967,47786402.0,43.9431477869359
Egypt,1984,6987744571.05999,729142857.576871,33971188991.6147,9.74576271171259,689.807675510205,,5267684368.95291,10857880025.8009,17.0363663799607,6.23806586554709,10320361212.6424,58.697,49247334.0,43.9545579634636
Egypt,1985,7119673332.63533,1177571428.57143,39053502251.0732,5.79150579142357,769.755137148666,,5967961470.00314,10888912155.7952,12.1067560598246,3.06872172815906,11621819704.743,59.405,50734968.0,43.9621602748655
Egypt,1986,5706267539.75678,1217428571.42857,41253507951.3564,4.74452554738158,790.201793698565,,6080449017.77362,9167446211.41253,23.8642898217366,1.88245857947696,12160898035.5472,60.085,52206295.0,43.9656842703086
Egypt,1987,5106048703.84918,947714285.714286,40455616653.5742,3.83275261319132,753.722263747615,,5813040062.84368,9190887666.92852,19.693593314763,3.43556713232139,10526315789.4737,60.736,53674435.0,43.9514369138869
Egypt,1988,6076093128.90403,1190000000.0,34980124929.0176,5.46132049551341,633.839369496566,,4883589153.88984,12322544009.0857,17.66348615313,3.1586341957331,11584327086.8825,61.358,55187681.0,43.8726789286798
Egypt,1989,7073523337.46386,1250181818.18182,39756299049.9793,4.92086860390228,701.037717929191,,5008260894.25857,12856257744.7336,21.2618670886077,-0.67491105497254,12598099442.3792,61.949,56710642.0,43.7398336516572
Egypt,1990,8748317631.22476,734000000.0,42978914311.3504,5.66702915715818,735.982935028025,,4890085240.01795,13997308209.9596,16.7563747077691,1.06753529927353,12427097711.9785,62.513,58396618.0,43.5688827270165
Egypt,1991,10269192422.7318,253000000.0,37387836490.5284,1.12540459520747,622.829605007867,,4154204054.50316,13226985709.5381,19.7485448195578,3.20463879554998,8873379860.41874,63.059,60028997.0,43.3758077989551
Egypt,1992,11885776186.3208,459000000.0,41855986519.4235,4.47285918408184,680.79923864551,,4363133030.42157,12938946228.1467,13.6374241717218,1.67092489009465,8154545180.99479,63.585,61480660.0,43.1765905116707
Egypt,1993,12034813925.5702,493000000.0,46578631452.581,2.90079079959442,740.334217356418,,4801920768.30732,14015606242.497,12.0897922868977,9.10124138379186,9243697478.9916,64.147,62915681.0,42.9872125093605
Egypt,1994,11714116251.4828,1256000000.0,51897983392.6453,3.97317218034541,807.303537230487,,5338078291.81495,14561091340.4508,8.15423128587096,7.43541940070965,10705812574.14,64.663,64285589.0,42.823655436222
Egypt,1995,13565319964.6122,598000000.0,60159245060.4541,4.64245877240639,916.326617700876,,6340312592.15571,16661751695.665,15.7422305021595,4.55215763100247,12120318490.1209,65.214,65652622.0,42.7019009364527
Egypt,1996,14033018867.9245,636000000.0,67629716981.1321,4.98873056512208,1008.97637629447,,7016509433.96226,17718160377.3585,7.18710369719992,7.91322048801275,12264150943.3962,65.733,67028048.0,42.6396966117235
Egypt,1997,14778761061.9469,890550000.0,78436578171.0914,5.49235474302942,1146.20172117634,,8879056047.19764,19528023598.8201,4.62560578826438,3.56345275833192,13775811209.4395,66.207,68431740.0,42.6357980293511
Egypt,1998,13754427390.791,1076000000.0,84828807556.0803,5.575497460986,1212.82259820477,,9592680047.2255,21812278630.4604,3.87257546427489,10.3918989204566,18240850059.0319,66.635,69943294.0,42.6559554142127
Egypt,1999,13653789442.6423,1065300000.0,90710704806.8416,6.05343878467555,1268.30949160496,,10527867885.5795,21144205249.189,3.07949912638332,11.9358224030606,19610734296.6676,67.01,71520954.0,42.6900387539957
Egypt,2000,16174959635.99,1235000000.0,99838543960.0763,6.37000382991766,1366.09274372613,,11184500220.1673,22779979451.0495,2.68380535348546,8.919600974251,19521503008.9535,67.332,73083284.0,42.7339398932519
Egypt,2001,16900269541.779,509900000.0,96684636118.5984,3.53525197391507,1295.1374184163,,10943396226.4151,21590296495.9569,2.26975720475955,11.2145133756356,17654986522.9111,67.612,74652029.0,42.7835506765333
Egypt,2002,15595505617.9775,646900000.0,85146067415.7303,2.39020402573726,1116.82884626213,,10719101123.5955,19303370786.5169,2.73723855000334,10.3000319439949,15325842696.6292,67.846,76239137.0,42.8347629483917
Egypt,2003,17500000000.0,237400000.0,80288461538.4615,3.19345473739745,1031.27556291284,,10173076923.0769,19576923076.9231,4.50777636319303,6.32702594810347,13557692307.6923,68.045,77853548.0,42.8834685533792
Egypt,2004,22240259740.2597,1253300000.0,78782467532.4675,4.0920716112534,991.255689145253,,10048701298.7013,23311688311.6883,11.2706193320519,1.52690342883876,13344155844.1558,68.211,79477443.0,42.9255593360476
Egypt,2005,27206127206.1272,5375600000.0,89660339660.3397,4.47174447174434,1105.53920713903,,11421911421.9114,29237429237.4292,4.86939696871988,6.52364099171319,16117216117.2161,68.355,81101004.0,42.9569271409488
Egypt,2006,32173913043.4783,10042800000.0,107426086956.522,6.84383819379117,1298.97900203124,,13200000000.0,33913043478.2609,7.64452644526434,4.88079671789458,20121739130.4348,68.493,82700403.0,42.9729991680104
Egypt,2007,39457092819.6147,11578100000.0,130437828371.278,7.08782742681038,1547.74170735909,85.7885338345865,14781085814.3608,45429071803.8529,9.31896905799229,-0.0776285947232149,27197898423.8179,68.627,84276225.0,42.9729666344509
Egypt,2008,53800000000.0,9494600000.0,162818181818.182,7.15628356605819,1896.21594269779,,17727272727.2727,62909090909.0909,18.3168316831684,0.107853154662391,36454545454.5455,68.761,85864789.0,42.9608989120873
Egypt,2009,47205081669.6915,6711600000.0,189147005444.646,4.67359979952391,2161.63964573927,,21470054446.461,59764065335.7532,11.7634954386443,0.710036320068467,36297640653.3575,68.915,87501636.0,42.9383470624904
Egypt,2010,46751361161.5245,6385600000.0,218983666061.706,5.1472348575531,2455.08194645282,,24446460980.0363,58221415607.9855,11.2651882653185,0.818721618124323,42704174228.6751,69.078,89196072.0,42.9057175520154
Egypt,2011,48537005163.5112,-482700000.0,235989672977.625,1.7645719489982,2590.64384891965,,27022375215.1463,58261617900.1721,10.0649259874818,-0.563878053386473,40361445783.1325,69.232,91093059.0,42.8634168470177
Egypt,2012,45766666666.6667,2797700000.0,279116666666.667,2.22619979863525,2996.0677072015,,31200000000.0,67866666666.6667,7.11172943343082,-6.26271950249128,44733333333.3333,69.464,93161001.0,42.8118514138525
Egypt,2013,49085271317.8295,4192200000.0,288434108527.132,2.18546605362143,3025.52563552448,,32744186046.5116,67364341085.2713,9.4697198106492,3.29215715258349,40992248062.0155,69.632,95333553.0,42.7514277188751
Egypt,2014,43529411764.7059,4612200000.0,305595408895.265,2.91591187985748,3133.39102265541,,36212338593.9742,69296987087.5179,10.0702154687481,0.414129139027758,41692969870.8752,69.911,97528654.0,42.6825522284408
Egypt,2015,43423180592.9919,6925200000.0,329366576819.407,4.37201907790141,3306.98159414141,,38733153638.814,71347708894.8787,10.370490343517,1.54106846018941,47061994609.1644,70.135,99597342.0,42.6056314089048
Egypt,2016,34392638036.8098,8106800000.0,332441717791.411,4.34664345555447,3270.6287768197,,37987730061.3497,66159509202.454,13.8136062148289,6.92201135491608,50000000000.0,70.437,101644589.0,42.5210717266225
Egypt,2017,37289402173.913,7408700000.0,248362771739.13,4.18122099994778,2395.10333299491,,23790760869.5652,69089673913.0435,29.5066083940038,-8.75819408094445,46528532608.6956,70.709,103696057.0,42.4486008687179
Egypt,2018,47225661226.7867,8141300000.0,262588632526.73,5.3311086189448,2484.70315630508,,20855374226.224,73331457512.6618,14.4014657807421,-2.35870301315844,54158694428.8126,70.974,105682094.0,42.4577177449969
Egypt,2019,53041002277.9043,9010100000.0,318678815489.749,5.55209307156956,2962.98892023003,,23217539863.3257,78012528473.8041,9.15279959324803,2.19909578279469,65820045558.0866,71.213,107553158.0,42.4812027332648
Egypt,2020,47872738615.0967,5851800000.0,383817841547.099,3.55016483786838,3511.11381026379,,28939488459.1391,75433562071.1167,5.04493288977538,4.88781543020771,72227074235.8079,69.79,109315124.0,42.5181534630674
Egypt,2021,44850223072.0204,5122300000.0,424671765455.704,3.29064601202211,3827.35415374308,,32096876991.7145,81943913320.5864,5.21404940513042,4.36620669870869,77342256214.1491,68.976,110957008.0,42.5686062621468
Egypt,2022,71927051671.7325,11399900000.0,476747720364.742,6.58784560886967,4233.30783744856,,34650455927.0517,104389057750.76,13.8956609775177,0.142669652477037,94662613981.7629,71.01,112618250.0,42.6325129008032
Egypt,2023,75645997561.7681,9840600000.0,395926075163.006,3.76028052279247,3456.78968456253,,26877467772.5522,84507686602.5298,33.8847763115546,-5.64166239964291,65291115866.9758,71.633,114535772.0,42.7098115041919
Egypt,2024,63713393368.3925,46578000000.0,389059911003.566,2.3991692678251,3338.47371395895,,24395300951.348,90357257459.4849,28.2705899322082,-7.03099094109377,50565105806.7556,71.806,116538258.0,42.8004363938404
El Salvador,1980,1220920000.0,5880000.0,3573959900.0,-15.8368642948659,787.149605473724,,499960000.0,1188160000.0,17.3669682564025,,474400000.0,48.589,4540382.0,42.8116507589043
El Salvador,1981,917000000.0,-5720000.0,3437200200.0,-5.72099045152937,752.024012607538,,544080000.0,1154480000.0,14.7971516299733,,489600000.0,50.889,4570599.0,43.3530435981694
El Salvador,1982,774247000.0,-1000000.0,3399189100.0,-6.30847137584757,735.360954743528,,536332000.0,967760600.0,11.7288868654679,,449420800.0,53.342,4622477.0,43.9191790518912
El Salvador,1983,858652600.0,28080000.0,3506347800.0,1.53902528398682,744.863912246485,,555035500.0,1048723500.0,13.3143177303524,,422695100.0,54.373,4707367.0,44.507092610119
El Salvador,1984,796567700.0,12360000.0,3661683400.0,1.3352580295922,763.168218110743,,587194800.0,1044917600.0,11.5071695057309,,437953800.0,56.571,4798003.0,45.1138197629018
El Salvador,1985,848385400.0,12400000.0,3800368600.0,0.614316239316253,776.424283705702,,588696900.0,1135807500.0,22.3283750554416,,412181300.0,58.031,4894706.0,45.736396000289
El Salvador,1986,930400000.0,24133631.4829509,3771663200.0,0.19467303778427,755.425135831439,,534863200.0,1095515800.0,31.9350161472763,,499789500.0,59.329,4992769.0,46.3718568123298
El Salvador,1987,751724100.0,18320000.0,3958045800.0,2.50816921310606,777.239402479086,,544061300.0,1033141700.0,24.8645003373125,,489272000.0,59.402,5092441.0,47.0172376890733
El Salvador,1988,662448600.0,16960000.0,4189880000.0,1.878176962178,806.392353256927,,533441800.0,933715700.0,19.7611617858858,,535958900.0,59.977,5195833.0,47.6695741205689
El Salvador,1989,578784600.0,14360000.0,4372215300.0,0.964059196617328,825.105232536306,,533153800.0,1035800000.0,17.6340799385345,,670153800.0,61.254,5298979.0,48.3259015968656
El Salvador,1990,891100175.0,1898272.08566561,4817542204.0,4.83290057793786,892.18271519703,,476010767.0,1499153633.0,23.9991651130861,,665442389.0,61.981,5399726.0,48.9832556080127
El Salvador,1991,904756600.0,25180498.960499,5252342400.0,1.49408756791307,955.826897421092,,534498500.0,1603417100.0,14.4026748806266,,811775000.0,62.542,5495077.0,49.6386716440595
El Salvador,1992,937870800.0,15309478.7202233,5813399300.0,7.02196331575217,1040.78164082019,,571447900.0,1891815600.0,11.2144813801987,,1094835900.0,62.944,5585609.0,50.2872835534805
El Salvador,1993,1294122000.0,16432044.0179603,6680269200.0,5.81831555719015,1180.26854267621,,618925000.0,2281645100.0,18.5066883302714,,1266420700.0,63.998,5659957.0,50.9483930098203
El Salvador,1994,1529942400.0,,7679384000.0,4.6920617266787,1343.9290572544,,711544700.0,2705134100.0,10.5858066526451,,1563378400.0,64.47,5714129.0,51.6517549528294
El Salvador,1995,1923081200.0,38037218.5997811,8921947100.0,4.73408140229732,1548.3763038362,,871680700.0,3373053900.0,10.0296564501018,,1868632400.0,64.903,5762131.0,52.3961349506028
El Salvador,1996,2026644400.0,,9586327800.0,0.811461899328009,1651.31016800895,,1047553800.0,3272855600.0,9.78892040179966,,1471977200.0,65.48,5805286.0,53.1766916094294
El Salvador,1997,2659875600.0,59043540.3283369,10221705900.0,3.13797006665828,1748.92111971129,,1112449500.0,3836743500.0,4.49013627855204,,1541760700.0,66.248,5844578.0,53.9885835355981
El Salvador,1998,2667080400.0,1102684180.4683,10936669900.0,2.65227730016461,1859.73085887742,24.6529338880384,1293488500.0,3990321100.0,2.54705977554151,,2039804400.0,66.655,5880781.0,54.8269693353978
El Salvador,1999,2752938000.0,215800000.0,11284197000.0,2.16203373722973,1908.0804545224,28.1906634561591,1411813500.0,4129349000.0,0.514827130192979,,1952333600.0,67.285,5913900.0,55.6870076151174
El Salvador,2000,3161574400.0,173400000.0,11784927700.0,1.12790697674419,1982.87093542615,27.376408936306,1542145200.0,4935859900.0,2.27128756828723,,2082286000.0,67.711,5943366.0,56.5638569810457
El Salvador,2001,3071774700.0,278900000.0,12282533600.0,0.879613659882722,2058.04459070452,35.370552538118,1695807500.0,5021277400.0,3.7508205747202,,2175736600.0,67.965,5968060.0,57.4526760394716
